mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,centroid,category
0.8017654571228702,0.6276839300075517,0.36479299311242824,0.701540854846555,0.43447674095759486,0.696310297623377,0.5916175645199773,0.5520996015736547,0.6598815519834497,0.5074493163365258,0.6427860502502204,0.5395960210627335,0.6337437167074218,0.5050749388049824,0.7701265032305296,0.24837174049416916,9
0.7729857506097636,0.6467843135529816,0.833561906082499,0.4488080383228498,0.6415228588429801,0.3038417552166108,0.7016814960860392,0.4340939948965938,0.44813256387331124,0.494820685639113,0.5201223667924506,0.4699483740891726,0.48566421217528805,0.44267090075033505,0.5650195850639955,0.14249715501781868,9
0.8672072419816188,0.6555971918005502,0.07358245875726277,0.6159050289379426,0.16111330906629934,0.5182654450972758,0.3206596531965521,0.41184464922338637,0.45954800511019417,0.4347539790827427,0.6539773894202816,0.37658190683746223,0.5353804455935146,0.49455247113665024,0.6843281332810529,0.6013715699317289,8
0.9398028131457461,0.14490817318699703,0.4463502490877112,0.2240068618906397,0.7296765279178979,0.4569878133894936,0.8112553512713725,0.5515883148424554,0.6479489824820531,0.6655075902404852,0.8256575664980779,0.6805311443966261,0.5744679443593241,0.6313957302225969,0.7773936832943416,0.6591720955791609,8
0.7480928064660526,0.569055162802517,0.5642110400681668,0.3586069480891294,0.7019975958897096,0.4834017751020054,0.7872691138973367,0.42533392082624216,0.5585381527765413,0.446153692018543,0.6726413750227073,0.4904188405386701,0.3393719510222076,0.4382180726797909,0.6258970652013043,0.2819631525355294,9
0.8596227708722203,0.763690606408855,0.27283972690804026,0.5696796383593316,0.3409083961438785,0.6938053645163439,0.42238856788178847,0.40381183749252636,0.5237883592006195,0.39527892338568515,0.5733492948905183,0.37044009508814507,0.5585449301322032,0.5672400937210275,0.5912511385832938,0.382125017257709,2
0.8058401392909507,0.6789437893718223,0.4228052809841939,0.7009843295810415,0.4417602634463975,0.6686856209685965,0.38414632987393577,0.2495290524779279,0.36747343666388577,0.3585972391807334,0.4285630192504115,0.3178932244187793,0.38861228355767236,0.5588320791448982,0.8742769590202917,0.2826578479832155,10
0.9398560734560815,0.040291712014304655,0.7018712170637138,0.3215665493852315,0.6760975409799843,0.7010052172535203,0.8183137278309239,0.36716649676074625,0.37404289274081104,0.5414421315394571,0.6092615403700892,0.678743579128946,0.4659756348181664,0.45806925416949884,0.6689725567039945,0.8178807056034431,1
0.9229670035208559,0.28828101418943697,0.712861717479857,0.2972331444788218,0.6411587685427171,0.2611888940967888,0.5107852262149909,0.1964690717783009,0.23244352229469908,0.40726034615405854,0.526860336998574,0.30662057138415894,0.36888117414659466,0.46696140439738276,0.543238759950599,0.6022395049887067,1
0.7561604176191309,0.8628184893700532,0.5476108951323284,0.4908582216193211,0.4202684916035691,0.334264582178173,0.6805727652111593,0.3925983371260229,0.4995727489432568,0.36749178155226997,0.5596223165850002,0.4819057287157111,0.4468611623661638,0.25779253303639943,0.47919871843196665,0.23410645238641764,6
0.7128033460345369,0.7690106029711596,0.4955302321211216,0.5130943561492741,0.4429407093094267,0.4508961520266808,0.6895467020295056,0.4299771394856692,0.5864646348887103,0.5420539536085135,0.7078920154444999,0.41789761464724173,0.512831561693653,0.5255735002509159,0.639514655600832,0.18664800966527897,9
0.8493557700149831,0.7346379404702993,0.2311963512659421,0.6677151201539921,0.23524134293177212,0.482586840080453,0.36789956207847196,0.32850778441605444,0.31518312962735795,0.411328601140303,0.5779177800335065,0.40090831067091204,0.4351145996277485,0.32983020233641414,0.7817654034649131,0.47713866489252255,7
0.7706439820068339,0.8761147929242044,0.6283756378244086,0.5775288508786028,0.4321812765755033,0.4251259713712364,0.5331862574493482,0.23049694274313823,0.3993445170781277,0.34384693910578346,0.4995202314513165,0.2685512419305701,0.41141659086916654,0.3428305274014464,0.49750945723740286,0.17699587687604218,6
0.7010126181301747,0.6559679057654785,0.6298377917614186,0.6246758249570624,0.5268399656547325,0.3995342538717446,0.6400254011653368,0.5630203126708455,0.7326344103724375,0.597329534749952,0.78241405397382,0.5851565027616547,0.5554544373579832,0.6760611238470002,0.8751091571036609,0.09664993247391986,4
0.8546060097779702,0.6806487960112952,0.2996033514896519,0.7028221609257855,0.31533534412526726,0.6154362610617314,0.39959429619849124,0.31646385362089285,0.6520831157212893,0.467791567058209,0.5245161464127231,0.3072586096524756,0.4950541628455009,0.39935340332134756,0.6266264280861907,0.36670103894195877,8
0.7203594713124599,0.5441033373587938,0.44797942877094893,0.6164600756419177,0.4461791959299411,0.6204146132183871,0.4540625933890219,0.4514384968297297,0.4031535237114382,0.5233029418018732,0.6307710731348034,0.5023904972731865,0.6623643330029368,0.6593698566644064,0.9985787569316635,0.2383180084790895,5
0.8675835376462794,0.41027738856844015,0.5599635093520994,0.2722031962794812,0.7061723363976591,0.40846141854546,0.5352569116316868,0.32656988129946796,0.2540392759446656,0.25515338295713713,0.4061099727680449,0.4293019845563778,0.520065641045071,0.47174593815706206,0.5938571172821434,0.5131267299931873,3
0.8058740033328996,0.7376326066462802,0.40886230700198417,0.6518167661182492,0.294931664018138,0.6359691457225889,0.4088222978538948,0.3333430571443725,0.4086247906814989,0.4471021716260583,0.46859709505509056,0.36073130226118527,0.4741209301656715,0.6570396063564362,0.8362259047676821,0.28915559071099317,10
0.8583435316431235,0.6858080382507042,0.37081193987074773,0.7388260027795104,0.2858698566947702,0.6251316506893908,0.3783649069880897,0.46716968731213826,0.42745115066285794,0.38245311608425697,0.6427166930582413,0.43343776498113745,0.5159176825649373,0.40891503961066245,0.640715415325919,0.326162508743409,9
0.8364478022651627,0.4612716527936294,0.034291599544225185,0.6956362790815617,0.31248326014936356,0.7503095824507688,0.2628681205045186,0.5952452474568148,0.34363360148251354,0.7155198080122949,0.9636252517544119,0.6242198139192481,0.4890188739838852,0.5803814569697747,0.788005989805334,0.6544697378301098,8
0.8840307927432672,0.6323340400212527,0.1728101406432738,0.7708912141059647,0.2788415122916421,0.5749396068533822,0.4525659548119996,0.5377552211665306,0.28917332640900906,0.4016192818992038,0.5423778233349802,0.34629797025842696,0.5330818835473079,0.25703414764089666,0.6783172972220298,0.5464559329923907,7
0.8815304407615506,0.6613389316753565,0.25326265727833297,0.6982259064588123,0.27896555787148347,0.711813034149526,0.36060343587320337,0.4816251281585312,0.43139078144158743,0.46365053337163936,0.5942496204753406,0.46198050675106933,0.5223014392702373,0.7292820288343186,0.5888769503861206,0.41488474699841377,7
0.8327510474865367,0.7794780435770338,0.33886511293293137,0.5384483946634477,0.28560050242365725,0.5865346367218546,0.36196427310328466,0.49587253486072247,0.45524181832863697,0.46632691135004406,0.8610109805165779,0.42673940035599883,0.3761473020950173,0.2806382775048454,0.5783846832942832,0.3512665048077429,7
0.6539402421120944,0.6932187038452241,0.49284743134806147,0.5507197989505582,0.6024956660501909,0.47737034043214027,0.6307900148016817,0.5045407299767718,0.5851647269457303,0.6280144570073359,0.8941771754421984,0.5281370270572289,0.6811724853405536,0.6088470664842079,0.7578456373728678,0.12419605199547902,10
0.7925520378928442,0.6014409487771603,0.30951787170333744,0.7949772482299458,0.5490466202856836,0.40917100203596163,0.5383125404256252,0.47380542045836754,0.5514062520121866,0.5434903340790227,0.7132442976391105,0.48398465469432495,0.7357487887467521,0.4993410923330435,0.7671810598154393,0.266169392018018,3
0.8305352703718952,0.2757543292138118,0.6059135403911752,0.3812497879823206,0.7419222848661027,0.45130444288854077,0.678096628357001,0.40102821589249155,0.47918335210636737,0.5719924331201536,0.6738453245565068,0.5251485906121689,0.4865477965580368,0.6376336790169509,0.7296434564308677,0.4421960433072733,8
0.8687475651570332,0.5390926138154314,0.690522920286113,0.18612218003476524,0.49681882060285393,0.32303916608919375,0.6097697157766809,0.3009512515321242,0.4344844767234586,0.4870678839537771,0.5582983862451109,0.4132051337366204,0.48321232055780583,0.5109421512725727,0.6253130329764904,0.3951691102441599,9
0.9605360408059582,0.26890683430646634,0.5029537398651012,0.27349881567547235,0.6438307089018659,0.19618326278322148,0.5600065089752669,0.4313285609190989,0.4964702725236712,0.513627569413238,0.6158147457316672,0.42259553531642197,0.48990441846935107,0.5421766503844453,0.6173617569828966,0.7247604630516519,7
0.880063062887515,0.6861346944061054,0.18342213186035417,0.6942764156740787,0.22390647673829997,0.6562183299450611,0.3578497050303548,0.3432539325847908,0.3102443925253382,0.30923798277798525,0.7133989052809934,0.6012272546875441,0.5056911757871491,0.27441561692486716,0.49836530267600765,0.5207265495795182,7
0.8823760930520869,0.6136964369889303,0.1850737835241975,0.6078759778425157,0.343611159113593,0.9529632057038053,0.4026442305244724,0.5664986306914082,0.3421428812501222,0.44556405596457543,0.5006590061962226,0.31831722776564975,0.36924289660298093,0.3745934626118453,0.4464189663355611,0.5350603837189523,4
0.9067796636613634,0.25515014073570086,0.6645324875519109,0.1936358310177085,0.48190212951845857,0.45130735465715277,0.853124765546746,0.26794508343980883,0.44072730344089417,0.5230444508992628,0.6381653848943479,0.6665782519047322,0.48427729814265263,0.5481554894599404,0.6841144594462019,0.6341434839882443,1
0.6937954358851252,0.8940185131227211,0.5496467760050275,0.4288177243617876,0.396459431751239,0.26834369045493817,0.4994598758846873,0.19795688796357153,0.406580015217925,0.46086419339424634,0.6523572222526144,0.5008907420382676,0.5874958619310771,0.4440423773318454,0.5579029110253023,0.24944136783661658,6
0.8597508027317259,0.4216846140345952,0.7851701831553719,0.3332326409421429,0.38132914695694653,0.25363835596050077,0.8353076547997964,0.5394784308165662,0.43263970563816756,0.3148905267211844,0.3762095336801194,0.2700581476957408,0.5949170187227242,0.5724127169661776,0.6409446811819951,0.4165340149199546,9
0.9282226830099763,0.13134677234969933,0.64611578985605,0.3302755202676229,0.64558830104534,0.18276998213913592,0.6594785806397993,0.19154462718751794,0.29774551909091845,0.467115786604787,0.49520435756721964,0.1866329982139843,0.5148880931872842,0.458196431224393,0.49020783374855337,0.8864267501812685,5
0.7860660928286791,0.6741604235280177,0.2943329275509483,0.6559719432095031,0.3642758159953492,0.5342594399585093,0.4501367930179963,0.3991821418656247,0.4545596003458788,0.38485300937784217,0.4695553847542701,0.27348095176494264,0.42622357761856966,0.2910383943225415,0.6628728467142081,0.3799140517877767,10
0.8126708367995211,0.7065445003390994,0.3786179793923381,0.6652553278018664,0.3296781681483632,0.5500867270689797,0.4315619353166771,0.4447630055653016,0.4153399655403727,0.5367476076306898,0.7144057223900724,0.26748584045990703,0.597966901895208,0.3599885417830397,0.7291845871238536,0.30603910470124074,4
0.8067036166513153,0.8415519672296918,0.29484171138769233,0.5320565916803917,0.42382763293207965,0.29728290788591266,0.6637447561597359,0.07525213877319731,0.5521882599275937,0.35966597640650644,0.5326734939910397,0.5205632880227666,0.3940734270673009,0.538285228753802,0.7364814743253377,0.3304160457028829,10
0.9257912267541281,0.2549628613968865,0.587520272212276,0.3377816228568905,0.5559862576196316,0.3043216967897564,0.6783237036755965,0.3864873549863202,0.416818452220245,0.4379894299451711,0.5847687730641671,0.4560929473498765,0.5142857791646096,0.5577491890531856,0.6741890586711164,0.6474682988323797,3
0.7804791571074984,0.7866212917654501,0.33418014960426085,0.658157556671505,0.5070094501750966,0.4972567474984188,0.48935805817841405,0.26335912648940524,0.2932093928881215,0.19360741467393902,0.5176609827245077,0.30824850887355115,0.44063245182077293,0.42372334947236556,0.41336093433260296,0.3664757388497436,4
0.6767638321319198,0.7788187878472332,0.815165149718123,0.31246168225141,0.6888749520703701,0.2555157820717291,0.5009012866653616,0.26473697779749894,0.3765454570430155,0.4512138059036552,0.5016462962710322,0.3161371399032105,0.3612561604991301,0.4374877488928913,0.596750300842423,0.167976777366822,6
0.871766634469994,0.6564636571100528,0.21525497682485964,0.7632683367184842,0.29348780500900323,0.6413627112229314,0.3287804780973992,0.43679995109505415,0.4066158251099166,0.48102465590803806,0.5887847603326576,0.42228949759798456,0.49416397440689513,0.35469672027239796,0.7202347195502764,0.4307141170665878,7
0.7985770540225908,0.747945084912134,0.26003741831703703,0.6270125556250975,0.27724691237640803,0.499146713106925,0.3800166600427305,0.4252999864337692,0.33285662999146387,0.4209167417383238,0.757572538628563,0.47716280308955206,0.3409343091354987,0.32595230094075534,0.7061476489852319,0.4624357136387525,7
0.86941990869706,0.6874914175620659,0.25089831007611624,0.64255099588,0.3800867076672793,0.7797277650027656,0.3093446520948876,0.44358999552357803,0.49694399800684425,0.3271754729757058,0.6069458349347271,0.3665631752057773,0.41640188329765687,0.3152766731513689,0.3748533372386151,0.42518537337605145,4
0.8982520334704301,0.2645688981465847,0.6311638561063688,0.35973487920479374,0.6138785740088373,0.35016426957444285,0.6513005547238933,0.2494280509006789,0.3927932962988746,0.550818492884983,0.6068826189534945,0.5537589923641411,0.4490057445996667,0.6737726191355135,0.6920124985295711,0.5680190527551785,3
0.8785070020146074,0.5934241246373554,0.2629416621979913,0.6401741009153405,0.30552543805651966,0.5344130590161263,0.3193703222146954,0.3535117623412326,0.5950513537603084,0.3884586423681344,0.5560031252578969,0.2772735604133167,0.47832126928617924,0.5385427365846787,0.7067722161822383,0.43697539548520936,8
0.766825275602705,0.6219156146298012,0.7080756076359215,0.4082337574681951,0.7100480779355576,0.33743611604903284,0.6291563320692073,0.29626028306813085,0.331257069046766,0.38886150241769457,0.5529570831000857,0.4505463064861394,0.4066009474114618,0.4800931985914447,0.6907063469785616,0.2279903731129074,10
0.7766203136711752,0.48959726292470496,0.46932464627397086,0.298309438879929,0.7011751757604456,0.4469190776660104,0.8617507461703938,0.6530045999457322,0.7853815276994296,0.6389366023316209,0.7053069565414992,0.4922838271914001,0.5307777856680638,0.6255658645207928,0.6271470541851047,0.28571273675669734,5
0.891656507082566,0.6738743310910872,0.22809207029101075,0.6448124977739065,0.13977511471382625,0.6991841490614282,0.15274749054557943,0.33106680978061814,0.21686785165622105,0.4730077945335563,0.6351040282998066,0.27338066598189836,0.2425715715769022,0.38864728548670924,0.6595340069408526,0.5337644299785143,3
0.8694670076986066,0.784030716185907,0.33795349565292565,0.48619974512097325,0.19054623766108314,0.5753350011955755,0.4616769593518494,0.4380229653570749,0.7110087549162647,0.5695169307496804,0.7931892514942943,0.42876772646245687,0.5630425194431679,0.3789519482828189,0.6214330198006479,0.34806077927253154,4
0.9185122736199064,0.30693268806256796,0.7031529610386571,0.31900784008359767,0.6107191473888735,0.3625500730439494,0.6164078024543728,0.25447809667415,0.54103009263958,0.5228217917887485,0.5832447042871995,0.5114292348280457,0.34454586029105005,0.4347920527968979,0.6344903641756243,0.5146908197762572,1
0.6049700991646542,0.775413543436634,0.7870951847984141,0.5125552210668434,0.6352244091272046,0.2688171929480892,0.611803490845358,0.3931489161115116,0.7085695752846981,0.6424199038943376,0.7807219411149132,0.662460294442828,0.5196388733167961,0.5738150245085711,0.8139345376615991,0.06076018294783733,10
0.8077464567782905,0.37637091419394525,0.8133943165325507,0.4618674926630559,0.8204321919555526,0.5198686722229197,0.7317663370423017,0.6236474379238071,0.5735993888274108,0.5175780938422282,0.6257687257213053,0.5792180972728647,0.5228703499845015,0.4782603676699131,0.5570213699180068,0.20597750158325556,3
0.9811827096087825,0.26411314539738445,0.5803702752900237,0.21429567168550645,0.49987758033782925,0.1416442412824469,0.5009744438689651,0.27236287333523707,0.40564400289675234,0.44358859833995035,0.5887949878076264,0.41428048374581394,0.491982569237772,0.5637940314766781,0.6629609928561719,0.7413035858735101,7
0.7714134841986231,0.611671010391046,0.368293112049462,0.7148047671110739,0.5205663557624871,0.5408458910458984,0.6411471471872785,0.6082658001891557,0.7057179273699715,0.7218125224712401,0.5663955280470098,0.4994627360040361,0.7697535547435312,0.5463264343405025,0.79597930886517,0.25390524720462104,4
0.8235348738634152,0.2961944023751374,0.6150787956904336,0.34359296923326776,0.6347870914086313,0.4060614252983015,0.5561483972207323,0.32990130999760037,0.558386978383907,0.5701621575383389,0.5735685473394273,0.4974120138219039,0.48210873547472166,0.6633649993445999,0.8381095035625586,0.46180167457501886,8
0.8456345727425906,0.720811199617775,0.3831705814243833,0.6156810166509273,0.19273407645161203,0.6316909547323095,0.45274148339015297,0.45479066336408125,0.4222184096436875,0.4641803607745203,0.7356840220479953,0.495889768837518,0.6107170674309658,0.48543914384432874,0.5817282818675674,0.33980814951149924,9
0.8358569374840418,0.6819551812818412,0.20331592317600297,0.6497012540773413,0.19267056604426636,0.4075875880903805,0.2732287485279089,0.32462471692377076,0.41227340332500717,0.3793838095178983,0.6167801847201112,0.3613951422449986,0.47138727158862725,0.48113215965400313,0.7158825823959294,0.4749791463368926,3
0.7469011198509167,0.6082089067645864,0.47286027007230796,0.8142874290412562,0.5137102823663229,0.5998887955078985,0.5646189590567727,0.3928697947957861,0.5213269310479114,0.36956620519614136,0.4759681194984313,0.3334352272060684,0.40899472999193076,0.5359104146263673,0.9397503758299457,0.2380895781065591,10
0.7686241382234335,0.7766179206962236,0.5034262146812659,0.5371025533921037,0.4265416532506831,0.5193645754036297,0.7719649139744197,0.5679959500775728,0.563798978442132,0.49051903836556665,0.524554167871775,0.29896888070576655,0.5361721800094955,0.3925000000347056,0.4904586082872511,0.23259127434924426,9
0.8638007434901986,0.6827476790551494,0.22209840547704182,0.6197991134162703,0.3258069955653277,0.6806661443687233,0.31793846561898664,0.3414256248166031,0.3690717588703912,0.5277663906154588,0.7137793487649228,0.2499240992157024,0.40629441385949516,0.4424625350434752,0.6848333256089073,0.42588417520590754,8
0.7776641102655385,0.6729899552740232,0.4220891694635641,0.5642700444958623,0.39438650916768037,0.5855414324094291,0.4610999677813837,0.5238272284538104,0.5849704159015154,0.466256793182048,0.7458939487506026,0.5142158992823911,0.46103784556512367,0.5149734220528254,0.9104155819564329,0.27907718456925457,5
0.8019845126949151,0.3133397755381142,0.09586253024900729,0.899341586854551,0.22487297941663267,0.6338529699218828,0.7104247900112209,0.464932209684019,0.5212112943578212,0.7274148629551299,0.8372468995372845,0.4840988888471428,0.7645072169742608,0.7037934002317786,0.8891853923007341,0.7034036507873119,3
0.9293932963044357,0.6027819148336383,0.04679209168838729,0.5515826028476751,0.1830890571511248,0.9311951448666109,0.3947004256038369,0.6112079739539612,0.5661498892434353,0.7195531886814441,0.6490839152502896,0.3985630289929756,0.45691995153729664,0.5588515075316765,0.7533665776420506,0.6403194224649115,2
0.9148252534722435,0.18457653198156576,0.6574476896646648,0.18289210303983908,0.6485975114398145,0.375570457693251,0.6842593237063794,0.3462391525894168,0.4300499493851534,0.5601248086647362,0.6951039689155091,0.5112597678775692,0.49059586855780474,0.6274989464080013,0.7502841540702087,0.649397721826877,1
0.800290791409777,0.6349508246419069,0.39570922114715346,0.7147713387219626,0.3859131817598802,0.6257509592891414,0.6413902519505795,0.33653949379712006,0.573109429355548,0.6528816523735228,0.7505916537637428,0.5572382508631579,0.612568987488121,0.5246040418562894,0.6073016161990479,0.2960462784267321,7
0.848620057164268,0.2440877436441163,0.5313361792068997,0.34710688259352845,0.6179109726688843,0.15911439368576133,0.7490290659654502,0.7306065899616092,0.607101131462046,0.5699476358238664,0.7475180199852968,0.5979547338804664,0.5436322254592614,0.5978802234971586,0.8091245733028449,0.5647845642553031,5
0.8057751972049899,0.3777053755790609,0.9112582321339145,0.3124869659356873,0.4271654471821763,0.31037293013342154,0.7184582800364933,0.3099835571936336,0.29189694964077584,0.44874122608278433,0.6262448606054185,0.3684147368185126,0.6231627956046387,0.9194572881768422,0.6873619294164347,0.37966545644379734,5
0.78735037822348,0.29915267021342945,0.5477159700310205,0.2497841769894644,0.5614541561653149,0.32313295235598655,0.5282605164842261,0.3984775326737366,0.3390843501580021,0.422670551360592,0.3870924291038871,0.37179914795992935,0.3571524084542434,0.44558003484493236,0.5355729962840652,0.7510005597475579,8
0.6862095732386103,0.5956239089078293,0.5659784911282715,0.7404773104478072,0.6338132823797562,0.6234796252655008,0.6799750985137252,0.4443465421673762,0.683804257189216,0.5307533656455743,0.7192982926792878,0.42040647978026785,0.5338667825644909,0.5710071678868943,0.6899285794951497,0.13423133993359793,10
0.8427983824690322,0.41614312717322754,0.42878754853695594,0.23974763788736056,0.5586238825166889,0.294206294415598,0.56248156639485,0.3506366426096425,0.40763382061393943,0.46738664933057444,0.6136993778627097,0.5425179617987099,0.5258276651280043,0.7097050570472742,0.7792568495443545,0.5367477654559781,8
0.829902054770344,0.6866527848468025,0.37088081345296936,0.7187761421781427,0.3372298299514253,0.4404591698407471,0.5621389237054123,0.31035516929005996,0.6303314499787556,0.5129542395697887,0.711256227831295,0.4449635102537349,0.4604537808067397,0.5344157725167046,0.7771633789345435,0.2931834378249629,4
0.739559638507061,0.7130498948432931,0.7627945042570179,0.27274095281363725,0.5692465862418711,0.26777278950958167,0.6356168634896414,0.3757728958087923,0.3681312920841832,0.47048806217280614,0.5791734739070381,0.4042186297818033,0.4240680917326138,0.2824626146964395,0.43418870940657145,0.20171109594602393,6
0.6781420831794202,0.6631421105838889,0.5665600929775613,0.6339785492023366,0.5074470147458775,0.5692975381240897,0.8387041157334434,0.5759036533295365,0.6732823027226369,0.40310375444228713,0.545435351019877,0.48905662455956417,0.6433582759420351,0.921988333048951,0.9125851249139625,0.10547837893370758,4
0.8142500666819359,0.5357160224186369,0.39206454539132723,0.1339267690751653,0.6408875888319139,0.2633120141047187,0.3674928706725179,0.1272047244745632,0.12213894706587426,0.5208615677519103,0.47458589176284427,0.27962118342815795,0.37357165071851645,0.4149599927413846,0.7113883113678809,0.6209413503492324,5
0.7475090875182402,0.7497423657851254,0.4862007631749416,0.4315495605176778,0.41845140599284236,0.5219448640466897,0.8550289408342073,0.5451916615876484,0.6967757590288729,0.4112413572516632,0.5179770457162073,0.4775721135962876,0.6136913820001598,0.8211171064186679,0.8385782787184528,0.23444985724530618,4
0.8126897422762441,0.47942566220126925,0.8216909209187918,0.3015206242471235,0.5930490664380512,0.372597860464675,0.6516803011077259,0.3359838546599951,0.32347528513553964,0.4366767107021483,0.6602042352042484,0.7201753149681803,0.36192351124090305,0.26418972540233787,0.6275352037482733,0.30082367439857627,1
0.8462985752271166,0.33849339735279693,0.7649703619698293,0.34203479440011236,0.5592636195449645,0.35396544544567543,0.7028374445999143,0.5349522870942196,0.3779169654131878,0.41842943003670224,0.5786011242427749,0.5169150502546342,0.4406286802857341,0.4440484168025539,0.5242946195541317,0.4177173100834535,8
0.8802552744789068,0.6402313260037097,0.2560708849414363,0.5962134631764586,0.012937983748878532,0.7386782151421865,0.40179658126115153,0.5727560632511962,0.3891214236452211,0.5212830716682417,0.7776524960242838,0.42020772843517407,0.4755635883671107,0.4448689637057681,0.715317036377529,0.5358821714801518,3
0.6656781799824798,0.7270331838653399,0.5912257205186109,0.5431585589413863,0.49139278198345,0.28155435726822253,0.5168481413396766,0.1405840587836945,0.35106615208597913,0.2828442397311272,0.4270648841133894,0.29654860398722077,0.33717097167007065,0.2972905666231285,0.5458689714799313,0.1886361906757485,6
0.8110179057514767,0.5885882983791947,0.7366866225862377,0.35662799031860837,0.7002672035747998,0.16056469571709964,0.5030825443833875,0.24047707402594004,0.4413596293318699,0.5462036942183576,0.40544888481840796,0.436623079008474,0.36019123799152236,0.4479337012135594,0.653918885740962,0.27035775901962533,10
0.8505649316642986,0.3463570997034541,0.5640687447009014,0.3184767011803598,0.5266372563687931,0.27733893337540644,0.7643030674367159,0.4197677969859397,0.37137116890406174,0.3933567206690247,0.49332368286086115,0.3492524360632657,0.5126721335681127,0.6014153799907725,0.7215252174324072,0.48141164081767385,5
0.868759463578392,0.7401397559057895,0.19689511328093737,0.5160001519751405,0.06470418463972974,0.6473776873749522,0.5233745533061332,0.48823743401406916,0.4309262502894416,0.451691080378329,0.7775620798516717,0.49942121784066906,0.46219817701494453,0.39795420099032247,0.8089795632466091,0.48660601656484803,2
0.6779336486242823,0.7675247778443504,0.5966257340878446,0.37695038377505663,0.6514036098210574,0.5351116187906946,0.7335796073106697,0.5523994984524918,0.8195162250632806,0.611800499394198,0.711415646688521,0.578394429857709,0.5864088563028659,0.653790269358704,0.6488653044767473,0.11208658753799129,4
0.8413894353537451,0.19521197115850172,0.6411373775130764,0.427397098285458,0.7560123012954683,0.4945824945305006,0.6940044164470076,0.533620112839388,0.7634896662086911,0.6589547017515053,0.6973996271345297,0.5396920160874827,0.48103355774474055,0.5900368258895273,0.7439597690825958,0.47715430793718383,8
0.9597531920686236,0.5930092657379945,0.10680500806599251,0.6283058450002322,0.11545106779369989,0.843796971613203,0.2311475862079247,0.4358441280248486,0.29329932617770055,0.47799797941090144,0.6537452323282296,0.35036593639249086,0.3873629255836949,0.4030573168154305,0.7647887894413634,0.6617473593799413,2
0.8982881546804566,0.374942976982517,0.6356981370966815,0.2886060271149725,0.4846198820839567,0.24000716308506487,0.68393917939179,0.22686495712499255,0.24331148205897926,0.479911277892819,0.6100668726130527,0.42249755173067555,0.3519678328872067,0.35613666513203307,0.6737113208500887,0.5665936456500885,9
0.8009057393132719,0.6329557228432314,0.33897603096899626,0.7122670162538907,0.2219194236207964,0.7232430268896274,0.5285530969599203,0.28658742128796866,0.2246182072687135,0.4582558105431949,0.5301442236277835,0.2576013680085571,0.4228293178861291,0.3627291313183039,0.6798846316365124,0.42034755685235736,3
0.8304697802290821,0.6147820806446305,0.2249198878577831,0.7582880951972196,0.40968406954076986,0.6096684522551078,0.4270526738788948,0.48504237285905605,0.5027454165003236,0.5397741516941436,0.684938075858415,0.49982522575090965,0.5620790854926055,0.4305149321795634,0.7002202817346285,0.41208114912432664,3
0.9025009002922858,0.3262712586568707,0.5179421205745732,0.3426944881349834,0.6426149517471444,0.3446864083505652,0.6996003547374463,0.44350514602943636,0.5352813443867774,0.49249323436131615,0.5244200784822564,0.5318773647156311,0.4836072369259636,0.642416451171701,0.7465722495763024,0.48022514186953363,1
0.8919574810339991,0.5033341733132927,0.6406886604776312,0.5092370739773425,0.421816314634424,0.5111268726979398,0.6517809103935002,0.46872728660723423,0.3142670062005199,0.6615296805462583,0.44371644494462736,0.5129525500844272,0.40426159493706143,0.610181662731999,0.9171843160379547,0.2834527863232024,10
0.8436779291566765,0.43064610952539834,0.5609023024583907,0.2359438056938535,0.5272738509829216,0.4084665717760327,0.7100736423580915,0.34648226298878004,0.570382970768009,0.5362505411690329,0.6624784722561208,0.6687649104583735,0.5498988665648944,0.7602223225528004,0.8325995923310867,0.4025292171404321,8
0.7571236853056946,0.7471505917249504,0.6096353475034133,0.30536461097095907,0.7937034638167769,0.5032650937022516,0.6284964662991749,0.6549895612898645,0.8778801531268363,0.6076297166140443,0.3625489383428955,0.34333389487611843,0.5562990506799987,0.6104965489254417,0.5873805488994811,0.18983206979552825,9
0.83735249001131,0.6617789113371144,0.23305176337818553,0.6246713245450566,0.47651168247800624,0.7257743756767236,0.3885980606699348,0.38402483625366807,0.4779591474620948,0.5380080409710316,0.7143013161482681,0.4760443860394387,0.5095979550122421,0.45098942953574317,0.7496514189496227,0.3766814894001871,7
0.6468950209953362,0.815931206854969,0.7880213639966186,0.571009924066,0.7360288778339076,0.4412944147715162,0.7082465133377982,0.36843093082672357,0.5030951534425171,0.47737415081467266,0.6207786546803576,0.505356908680582,0.5025460370002501,0.48953950238315325,0.5957993240049294,0.06853704134261852,6
0.8129097466989352,0.7284757027374339,0.4357988536092349,0.6000531886605611,0.3799684876060211,0.4131432947852422,0.6990486984287384,0.5679255138556916,0.5254146264721326,0.47690038007297425,0.7358328799279913,0.4216687386243262,0.5914007538736014,0.6001852854657781,0.6145557881633348,0.24638825889689575,9
