mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,centroid,category
-26.5170829046702,5.007438608422204,0.8514493226166978,1.060709138207501,-0.11818853408710339,0.4972249051265689,0.1684568984460367,0.8214319260592041,0.3612818640614165,0.2588143526396803,0.127081363706323,0.2112355840274754,0.031146461023971058,0.08574347823742043,-0.010388802377024345,0.21186607447207373,Disco
-31.88732805523479,4.526418927644075,2.0373491245018096,1.1819074347934044,0.5254257673770246,0.3025225053060956,0.6367646298502062,0.47190204274018643,0.3477869062144968,0.24229912605994677,0.08556486539525358,0.10884245180171451,0.04308896654270561,0.09063445577581783,0.11306332938284146,0.21528839833168012,Disco
-29.63333080212824,2.6611356175490055,1.5244281744136838,1.9171482204874193,0.3036741925633849,0.6021775743762053,0.3599119164201953,0.13025273961774578,-0.14505721889803883,-0.09895521402518795,-0.09373299825672524,0.18281062901555736,0.06317838716479025,0.08702784599835445,0.2863239207662245,0.26799468264593335,Disco
-37.10660081219558,6.918175997187233,2.6516979426604794,1.3219409893859133,0.19912384014392778,-0.1634722071401292,0.1003031240927199,0.3323808717215919,0.1746975440138181,0.343374397950856,0.4441240056842648,0.4242491779439631,0.37416201208797256,0.34463262548986057,0.16692941556362736,0.14892330397049844,Disco
-31.228621990373814,7.138826663118916,0.06047555732766363,1.5705605683278225,0.4075651824546289,0.8134816068291499,0.4867680890626107,0.3142680368224015,0.22228565543165468,0.3357543058301828,0.36865970865859143,0.2461364583087443,0.1385475377312606,-0.002965239534310154,0.05057993420912026,0.1754477549758396,Disco
-31.192351325759038,2.9841361345250146,2.281202755454326,1.530995036204573,0.48008997248186264,0.4623484915700835,0.4778925838555178,0.33217370778719,0.27074105496138046,-0.04351665249726512,0.1838228864029634,0.11032914611683589,0.08533221606455824,0.16410354716006847,-0.05490479016738891,0.2412606884375419,Disco
-27.386204914762335,2.507975288074015,0.7196244381956937,0.37592715585428704,0.37119736873015735,0.7926205685823259,0.643279036363563,0.6799876840487022,0.5104778704401867,0.3664913354333615,0.3704024325816265,0.24188292212593887,0.29812734830897947,0.19566509678204824,0.12786820046246722,0.30374251981795003,Disco
-27.171512584049186,3.3251078048439004,0.9462086912476617,1.0534660965891545,0.1915666251167562,0.47302688355975714,0.6553732598865949,0.49178810639312326,0.273567075647833,0.08610105272541119,0.23752022365033507,0.17425822074963496,0.23955330031627273,0.11837184577229731,0.07081177328483167,0.2602368694750027,Disco
-30.486723848611373,4.790453117181251,2.257064260365083,1.1704691073315712,0.060869014395217816,0.02571111506227897,0.11691525735451609,0.2947026005581425,0.052459187630819325,0.058225045878797815,0.01912782155907465,-0.17821375130699227,-0.07879910430843563,0.1424183412883083,-0.07079948064546147,0.20985597355514743,Disco
-33.2554179331922,5.110046990283691,1.9424144959416014,0.8838857981211884,0.31787299758487464,0.7747026708038228,0.5626843964764371,0.3781373872715766,0.18425578251538863,0.1920911187227268,0.1913996559585842,0.15195931828048928,0.19993698283353423,-0.03031721711378695,0.03366239730319502,0.1959981915884088,Disco
-28.89428955708944,3.436134305988733,1.3265707281262102,1.1843942531444323,0.4507199458436598,0.6071850253515246,0.5919015061088767,0.20246429320969447,0.2293820774033089,0.35543267522695404,0.27516616253746057,0.3244407370879067,0.13123652640288677,0.2429843976942242,0.09482461046270761,0.2345846945146956,Disco
-35.098954721124926,2.193630264964336,1.2893688509239059,0.9233521778687662,0.7569459380807424,0.4353320491937239,0.5134695047380593,0.6977547495137246,0.4885022621941079,0.5695253354851509,0.4397488127968729,0.5998313206021082,0.5044945001479794,0.3670092712720616,0.2280941972078197,0.2325646626001589,Disco
-25.481523607937746,2.220412504057846,1.420774981094629,1.0711105960660525,0.14036617937281082,0.2661806772381017,-0.015010783555265486,0.14558686520285188,0.43817811485358243,0.2236926702546394,0.2230269740055708,0.03247717767209275,0.10690576848307873,0.19211392030897617,0.19274720945932952,0.31983788836656524,Disco
-28.839136161072826,3.824072477708307,2.011442810011127,0.4052764779934621,0.3836805688612724,0.3763958578485728,0.701921761269517,0.0027774049970696354,-0.2145508402174914,0.07529298080248417,-0.1047843235402066,0.21595675229937944,0.02997110824601592,0.03752888946981374,-0.031249185978096772,0.2501318119174722,Disco
-26.63179690377794,3.417541633221538,1.1813441688467732,0.7830137158618282,0.37820613759598093,0.21066710085487844,0.11217346450836257,0.4221685756481348,0.3619237280100098,0.2782407012160406,0.24349264475582344,-0.034023422384108756,0.2788702854491353,0.12861577733047785,0.266131474212989,0.26736393774130623,Disco
-28.08196064106465,3.8916827689303215,1.1879281933018384,0.28209915030719146,0.18120771973411584,0.34924299333326925,0.05721150670683734,0.29178461014342205,0.053288146227263924,-0.038692338714063405,-0.10049741411987588,0.1191192657224214,0.2801282835283265,0.33122955560038464,0.1684447383131248,0.27695893776893377,Disco
-32.585190726623885,5.590068482986946,1.6476341819291276,1.3211797422334595,0.272144581075543,-0.030206947279547706,-0.01236844186396756,-0.07645307023569164,0.051891143317185924,-0.2802576839662074,0.09038303294334217,0.2899060675204422,-0.012192081477741265,0.13808620314614736,-0.02766768092174783,0.20020016856951509,Disco
-29.186486067009465,6.145529510310196,0.41431066571250924,1.2997927805151732,-0.1414382460611499,0.5101680110907533,0.3502259793489574,0.5471463121720361,0.42198080158237733,0.3864941565402196,0.10767156352023141,0.20526687851791786,0.13148153250942646,0.04230635883370229,0.08822516789302806,0.19228675391373637,Disco
-27.896253387906636,2.085482397856234,0.9137133673297034,1.3097200864024041,0.3553739504134531,0.7665770771991693,0.5348239984894662,0.3928300811881333,0.1769341890817769,0.11713071600235238,0.669879644584842,0.050237343234105954,0.08490429650478552,0.00915430663937817,0.189930557220609,0.32348391285597,Disco
-26.278325844470068,2.3012173618855294,1.4322465146176788,0.9993519017035489,0.3045533534086159,0.2568894569224727,0.22441574357313918,0.44157850804872556,0.4169409200591454,0.23029046273947987,0.13902357179572677,-0.1052382409736718,0.04309362708866057,0.14540699413680078,0.1921113876735885,0.3127201268126334,Disco
-25.988286265398834,2.9643254587074037,0.8530058912325894,1.2864072998188256,0.5770635689240603,0.4916433177505068,0.449949698951425,0.3427051335346426,0.07850999581202565,0.18049080033112502,0.08935458526802247,0.08491330440267099,0.18353731008727342,-0.019996589751750674,0.037176430740056755,0.2784090104289299,Disco
-24.846586838985505,2.473630986108319,1.4187405333305383,0.8299997492142313,0.0973739697570763,0.20636995009594178,-0.004623871898224506,0.1371084780958316,0.31804746666108824,0.2440773879120548,0.2189658075462577,0.1320790557203956,0.18303804986023564,0.037037100752240835,0.08102934193437898,0.3092590197055578,Disco
-28.672847482775325,3.7257462543490028,1.4712764800180147,0.42165801323576935,0.07623208780262056,0.23473655607857627,0.412510713503996,0.4116271507017709,0.12872387159613363,0.09944954140022605,-0.08839724693796801,-0.2885380875048656,-0.14243880565266903,-0.04652269721164925,0.10556606193792967,0.26539703159402195,Disco
-32.13447404562465,6.094403063859117,1.238233000255035,0.30507090921573576,0.7046169493022254,0.8277936892409249,0.6595416532101139,0.5169224719637714,0.20880216523785647,0.3445183769305967,0.22151632781586686,-0.05111339142259006,-0.10376284012493289,-0.14653052584724757,-0.2665383283104837,0.18231007115862133,Disco
-30.812827179428016,5.120231952100929,0.7060463233561799,0.6623595397527297,0.8638703688573534,0.7777914442897329,0.3193391354176652,0.36530598189199665,-0.025802370341232585,-0.3503426073032483,-0.06662308598722559,0.13306136254917247,0.24914361375174915,0.026001842919053907,-0.037416371454638615,0.2168613360563915,Disco
-34.5560720882882,4.728341174036253,2.9147434427505865,1.7935082083750498,1.3753513881092536,1.103824413811129,0.7808988850588082,0.9924185450789731,0.5619050756772351,0.2760852945652919,0.3073172964810986,0.36358957779660667,0.2537973647203232,0.03299853044446029,-0.08704376161079867,0.11769053035184397,Disco
-27.007611395325796,5.52056937533478,0.8011574297894867,0.8647163799921871,0.04664389305736008,-0.19855009308819052,0.21057990933131615,0.32240048576590524,0.2705339736759678,-0.010780503593499824,0.10939282322918244,-0.11171952869972529,-0.02086251316239782,-0.0910160860595882,-0.11621051546148459,0.22380922711632992,Disco
-27.846821101041375,4.696925477930595,1.092753598116364,0.3954165225450879,0.47100177523713005,0.602628200199376,0.6984155649371909,0.39125236183380857,-0.027289375799474647,-0.09299202680028601,-0.069138501108653,0.09822968515216499,0.1853580988197085,0.1777237789779822,0.1260472874830577,0.24204185946904538,Disco
-29.863329045089177,5.834882159898599,1.9868933315264534,0.6335517522757974,0.08307360184486395,0.20619802558432226,0.42637522567084485,0.2386145934459389,0.06761747967583487,0.15228749422344243,0.008134008661558537,-0.0927954581015836,-0.055737536279589994,-0.030073065456589585,-0.04701127512076054,0.1906988995374551,Disco
-31.65962316696348,6.149794929808583,1.597930168769077,0.9268566178551532,0.6258336484751216,0.2956548553105433,0.4246799839924763,0.421942597757797,0.1831584212348311,0.1164097475596303,0.026920124186480075,-0.03955077210853001,0.06172711908247791,0.08950406780780307,0.004386501974459766,0.1848704003934024,Disco
-34.984008753186245,7.693946479693834,-1.2199010875260878,3.28687882759068,-1.3038741306734813,1.6989988085453545,0.3035932697164365,0.2809054527330804,-0.07991106674484857,0.13447845679559559,0.1445290515082099,-0.13096520519213625,0.08780293888892993,-0.09108539103806905,0.07848520037516339,0.18690526095696824,Disco
-41.48479043307413,9.159346204328193,0.22722790121347453,2.4455452520194103,-0.5119604034315104,1.136676782291528,0.9384839388615596,0.4226130153846797,0.45379427814007667,0.14903618507605296,0.466182327016697,0.3229558230568943,0.06711892610959695,-0.1885803868261706,-0.01384637798741835,0.1363942315648232,Disco
-32.78463653859589,8.244329619321874,-2.5993391307578033,2.505696117668029,-1.7604848031066351,0.9454535481613014,-0.20429214350960367,0.6946064529070562,0.5814237822205817,0.12197831906370162,0.24456650804469246,0.2566874456482034,0.20657364387526586,0.10573794568520907,0.10933294896698667,0.225885318687546,Disco
-29.71739241924858,7.981829432880316,-2.0783189979322976,2.820336418757932,-1.310468042127738,1.6306787599287238,0.022226282960609654,0.41445273190711857,-0.06565772682891297,0.11171408153611476,0.1740981642237735,0.0979280129820281,0.20020223426710052,0.024571626574126548,0.24398195810757212,0.21573185279121668,Disco
-29.093298766955712,8.122184504641677,-1.9471666332122202,3.33366203398507,-1.3557456526268312,1.4268673924719324,-0.4593855531802383,0.2753507254020999,-0.10084041323779597,0.028480947499690514,0.16783416755147448,-0.06228506603433365,0.07495260848217665,-0.09266736977879601,0.1375866866846093,0.200526975220782,Disco
-30.2785647558719,8.040460599333462,-2.630572948247234,3.2024638987058527,-1.5294147898122135,1.5588171487590894,-0.46377819794345554,0.34444672007652727,-0.13896658256634623,0.06980573601218885,0.12301138407265279,-0.06635900741260592,0.053876762845679646,-0.10223267940518332,0.088569652444379,0.22729687680855468,Disco
-31.66705090291873,8.452858608062328,-2.18472117074411,3.4008262925042474,-1.5175480064603883,0.6104450463288765,-0.43193213631344934,0.3302746706354486,0.07138931148923561,0.2302980322050015,0.14312118782874717,-0.20056118793691446,0.26952733149512276,0.07937906114344609,-0.15965320647480238,0.21971426394744367,Disco
-34.91652362673834,3.999827743317637,-3.3386809418781787,4.402582497194755,-1.290652621496041,1.4373990943718318,0.7307720319369416,0.6573803997231453,0.4655574028567729,0.7769817481306951,0.6673313097504763,0.21732336960323678,0.6547365809033435,0.2752275932318896,0.36046809071220726,0.2782969959791613,Disco
-34.47223742622583,5.976533752949285,-1.7402692732595408,3.2628396174440444,-1.64573806988861,2.029740924063887,0.2567824177254109,1.4829128457390703,0.28565118222765074,0.4754744641123895,0.387735854221873,0.3300026483274553,0.3960477172632741,0.07012336832332437,0.07473421477774574,0.21943575961611844,Disco
-33.0246382098211,9.135836502475659,-2.0998629725638356,2.4018324126366375,-1.0583967840039101,1.0891970323843223,0.08653081767176725,0.3910951796084465,0.2733307919165783,0.11551451829385613,0.270453157356092,0.18452892206628185,0.20830351057860885,0.12454423894997911,0.21529427965302023,0.17659401689164178,Disco
-38.085941949426115,8.323434493464568,-0.697060024387342,3.4265659034457925,-0.5834599216860267,1.1076186792455294,0.17643785828678374,0.5279606250888361,0.26302481047859816,0.05052923360646451,0.2773231657425452,0.11580569867903745,0.18901933360993697,0.13340102267998893,0.14272978912199927,0.14379669638534756,Disco
-31.81952637538824,8.370108416542484,-1.131160744251722,3.670308716950342,-1.0954018621410606,1.3850412246995347,-0.1114232781807362,0.4135450579271771,0.032317708901822305,-0.2810655680062052,0.041224309845264255,0.013294469339530107,0.11333677197621413,-0.30143683674691485,-0.011421260888286822,0.16789763398170085,Disco
-33.685615604563544,7.78208135210004,-1.8264454655864102,3.3206037342967276,-1.162011775253346,1.1682899629908778,-0.02080244343876061,0.8108634866884571,0.2755383251519006,0.09605212850769897,0.3215399793942329,0.16464097642365755,0.36111001491676015,0.1525750662873941,0.15492285710678336,0.19350564306664722,Disco
-31.947476197618972,7.105177594318893,-1.0958699940242442,3.444199605825263,-1.384719793343576,1.5145514809958416,-0.42818664971542186,0.7163605257143535,-0.16540935046936395,-0.24735491545251526,0.012348510204308641,-0.16065091080189847,-0.13880123981279946,-0.15058018545103227,0.042859792523373484,0.20471769371780332,Disco
-34.44912825513623,8.476016511583326,-1.2131855529275926,2.9153253505990446,-0.9740454038265737,1.125053245316427,0.01747432423590643,0.49528625713861635,0.25437725214108603,0.12404981283207839,0.3290281958238685,0.21511477260492975,0.26776257458015895,0.0957900541456483,0.2822040568362644,0.16477824475579836,Disco
-31.738473171183582,5.830786426743512,-1.3940942802670873,3.9189460221960637,-1.3301281035749972,2.3251026038446576,0.21991893476707702,0.8632137467068941,0.3980313129187274,0.4206541018946119,0.04453305590985231,0.19287061322650007,0.23514760469959434,-0.10307503171747658,0.0648295435778769,0.22496209545509274,Disco
-32.797556929108566,8.260281855060935,-2.4022044255956803,2.913739655185676,-1.4348058162786426,0.7752341822738087,-0.2961104956033177,0.3611998587929502,0.26520821304088,-0.05379505583136211,0.2920154775704999,0.02864001065128782,0.16837337559201845,0.03608291889490055,0.126983859286565,0.20454443515951773,Disco
-29.611757495318674,6.067237190840622,-2.21867443020828,3.039447062202741,-1.2233148519970416,1.4552470850487835,0.19950039457362745,0.6524051225198677,0.3314245715878488,0.28445815432922444,0.3812445349778402,0.33715731409938055,0.38126425539198217,0.039985547562447515,0.19279859766993906,0.2024559074841782,Disco
-35.43038174737212,7.107552383812807,-1.2692103207531789,3.3950621818431945,-0.6809752479383486,1.2530308308505245,0.14722067749400505,0.4592324386983747,-0.0473797646629183,0.03359292314743248,0.5151395815760664,0.08939093726525574,0.3569581797755912,0.38957157073551163,0.412696357580517,0.15958263285609905,Disco
-35.506593576151474,7.329698955964994,-1.4766344824775322,3.7801586412670947,0.16050153441210557,0.7798680380921562,0.32651617162434826,0.6761112052933435,0.5210893692389299,0.33793979839422567,0.45623305048494533,0.21714771006343,0.6070187727069574,0.05563984431332441,0.19609633115115338,0.1371249866980225,Disco
-30.68536104646302,7.61690138776239,-2.1736314880856904,3.256922397725235,-1.5089125907368173,1.3480879893805848,0.0038579031613634068,0.35238177467511633,0.03242478809013111,0.26811603943283135,0.22309083776845845,0.015460821662127004,0.23032008174189042,0.02539974433095081,0.13159280189545466,0.22382068634759664,Disco
-29.306887735585022,8.166883448794879,-2.186275646567466,2.884583349601068,-1.6715908115701383,1.6285905799717482,-0.5790959002706813,0.3747987230412335,-0.09416485349458646,0.1696925734399949,0.32320943175788025,-0.10670114622116367,-0.21129214712376065,-0.06324853662220528,0.05106758395735785,0.22352473334385614,Disco
-30.678225796755033,7.148345784412706,-2.3636682618658575,3.2319129463127134,-1.9399231725993542,2.0272216844344837,-0.48829105486709196,0.5710743326417067,0.001281094755936849,0.47094787703402113,0.3418319896370215,0.05837819974814168,-0.12819841100085988,-0.038818377647656103,0.22253275111214946,0.24470287950624356,Disco
-33.80773451781054,7.588165062494968,-1.7301602820363862,3.272232570740442,0.17634290440658898,1.4793619691487991,-0.47821566567223234,0.9993420583123955,-0.40570837606813503,0.6317148580614533,0.05783129675464636,0.42387918445521555,0.2946351234086208,-0.14136473963483176,0.3605127190681282,0.1651266652496589,Disco
-31.175913931075073,7.971940064780094,-2.1279001636596413,3.3559771578477595,-1.3619121740367606,1.541097823834495,-0.43424738235987903,0.3793189518584552,-0.06846372099887903,0.12370940293035022,0.15701553137599097,-0.02220355039279262,0.0951518643058682,-0.07591636704138348,0.1349756851311169,0.20755536683167694,Disco
-30.562944819927186,6.8099469244408155,-2.396497125865254,3.568473251892774,-1.719976949260105,1.506763707301165,-0.3207853568308784,0.8657830954607817,0.1954295173661077,0.2683330008159101,0.1677794069293742,0.081612440169934,0.15860673056284366,-0.057084546884596035,0.18698457180905365,0.23557280120227783,Disco
-32.49281533037979,7.466779306636867,-2.4171817551692913,2.6439706371520066,-1.894041008562805,2.184009888184868,-0.26556051478414316,0.1718845581493544,-0.03349210000056953,0.1050496716089937,0.4162729632651904,0.14448370028951615,0.06422917163287052,-0.020076565560886158,0.2765117516407017,0.23526127429621507,Disco
-31.801643927322697,7.753820803838163,-2.387223851549265,3.53331414070999,-1.75582720443596,1.3722172279281393,-0.3710278537570788,0.43002907587958017,0.3501198954686649,-0.01501682660808245,0.12806503772822414,0.5153391559463139,-0.18511070515758443,-0.1961540199996358,0.31270080860447313,0.23126824574246385,Disco
-29.210385864179027,7.502009068167872,-2.432295678692797,3.502409746484633,-1.692949622420675,1.6223437115111075,-0.4169597868226965,0.6079468983280272,-0.028709624363297333,0.2423179387283159,0.14675917903206886,0.04489311344365053,0.15341647003589653,-0.09387324684522622,0.08258677148500834,0.23214109613094566,Disco
-31.451638630742238,7.3655294035201155,-2.570369265264422,3.438415948695919,-1.3049681266184556,1.4734485758262008,-0.3515557376921987,0.5056827737309874,0.11932644893532499,0.08739017950682568,0.25959040045887355,0.10908932173917955,0.34594192012950997,0.021424045345905578,-0.10919522461581231,0.22509084979019411,Disco
-32.45557845196514,8.50393389329984,-1.5650480520105865,3.1068177660207943,-1.5699618776401485,1.2350590338874272,-0.029044834733050306,0.2812614687125019,-0.1747980542969756,-0.021954009039505305,0.22509023772098016,-0.12147049044767695,-0.013903086860964989,-0.28101841414418055,-0.06420694269386394,0.19830200743386225,Disco
-30.915241667734307,7.971644261103927,-1.696547702948578,3.0162938856538513,-0.9806059375314816,0.9522262943581931,-0.25322716570533915,0.5819824157138179,0.4039826562659905,0.2683161196454636,0.6112760562628495,0.35009022534431505,0.08710819340362444,-0.0647930986353979,-0.031431330749155134,0.18750690785197288,Disco
-36.73872298313202,7.170333942439679,-0.5662399852096274,4.233320415563357,-1.7281753439065857,1.617128669156244,0.2872571557414878,0.5115930884585307,0.10500666789612649,-0.07609709684457634,0.20898990849557617,-0.09754249059201639,0.1070922178646072,-0.13843108188877187,-0.14181029766102954,0.18203793053463527,Disco
-34.649102443350095,7.05225550612703,-1.979208932955855,3.549266912601321,-1.197907676421319,1.2852783190831016,0.11748405657697127,0.9061087362703175,0.11598696248235718,0.254495998443095,0.2909929587792926,-0.011482929712064972,0.32780518660099595,0.28038796674754424,0.22432477580198287,0.19949163842257236,Disco
-36.81426540427857,6.455703097635703,-1.6752801500398011,3.874615380152104,-0.9658099235691601,1.8252239870582592,0.47457143095853505,1.1391240243003615,0.6399106809967708,0.5376719359813575,0.4796196161473382,0.2546100952424643,0.280385582850951,0.023574438731997754,0.07138029721192701,0.17415835303123114,Disco
-35.26059650587079,7.948827412846128,-0.8763345535019207,2.898382537328795,-1.6320129247306012,1.369190200771109,-0.10221475426376107,0.7148886976343352,0.3178344628247853,0.3446978653125253,0.3439884649208363,0.03580104625270663,0.22595095111443753,0.1495193351336742,0.03698933314917258,0.18672600176731075,Disco
-30.747782748916077,7.4877167203321235,-1.960199441489166,3.6722087585329035,-0.7524183400878419,0.9799778334450399,-0.18901349858406893,0.6848591495601173,0.19836888185443702,0.06791545692922077,0.22588710786084323,0.14521998846544057,-0.026583640166645973,-0.006398928217801076,0.06828485270879986,0.21592039447503966,Disco
-34.19005546589821,6.976302877821492,-0.9160049904342542,3.540138637556705,-0.48721035960117914,1.937557488134803,0.19261190661649125,0.8151756572046135,0.6145406354780434,0.36202846170070424,0.40902733281226816,0.2725086953990843,0.2970875642589989,0.08475000751228907,0.028951063125787043,0.15331353114318394,Disco
-37.64535090551255,8.003825827741398,-2.231079734966437,2.438972242397078,-1.6121255452754173,1.1293598057148297,-0.20265093152652047,0.2665638000988161,0.09195032434864961,0.19779371214284103,0.20972831451053928,0.11146493842231342,0.30739454524868304,0.12549159206693764,0.19172127037099726,0.21405011684590744,Disco
-34.179707299235275,4.569618954874392,-2.90151556702616,4.2440475529400175,-1.2365333870494994,1.8008117047191652,-0.26938290342213056,0.9073807435061606,0.3558206969538267,0.223782129899746,0.509783702347245,0.22016932720258256,0.024263640935321545,0.15735491826647505,0.1506169029678312,0.2733982840506524,Disco
-33.347551473720344,8.931837760304713,-1.0685808052474128,2.4635043065833733,-0.6149484615238529,1.6454170430837163,0.2158801532046029,0.09284192427825792,0.16471353391259208,0.09694677864679009,0.5070578380392257,0.3581983407261655,0.27572314951353843,0.10783516453720308,0.0063473810308693765,0.1598060204729505,Disco
-33.615246745556085,7.9854289014531314,-0.798056708858008,3.702132547296335,-1.3490691425341361,1.3951451211615318,0.25454084552804235,0.4298703940594407,0.17711877285255015,0.07237886115226627,0.37640493222359345,0.014262743431644973,0.26847494616035295,0.0672926804299483,0.17323126282828075,0.16673829715473473,Disco
-32.79580856947682,9.301755781428108,-1.9769851200765334,2.279684406606238,-1.277985780001366,1.0553905223018722,-0.13606718721761063,0.31824466366077353,0.32427285699665015,-0.028158010798271092,0.19877716624927977,0.2633863117010444,0.15166231698931798,0.0001524006024261452,0.16426064086277356,0.1910858750735683,Disco
-32.11619560194036,8.661678260505974,-1.4285099180602774,2.884093406800893,-1.2430078821935935,1.2861708283591613,-0.10872503091111316,0.4680595442366202,0.1539129998606386,0.09448423880730751,0.23514517430719864,0.16237818990010874,0.2177202334038307,0.09367429173881953,0.17279422690817314,0.17860946990745286,Disco
-34.035093629319924,7.031125884829189,-2.6731605830167133,3.4305283806219133,-1.4615660554072996,1.4452769852051737,-0.5962105187744886,0.7070673878487516,0.08940583378472003,0.3032944903342086,0.28217616464509815,0.24558277582794188,0.19943393209284865,-0.02908443285244928,0.16602178486813035,0.243520879380655,Disco
-33.00381288075789,8.459640228484801,-1.265400214843865,2.3457694221201133,-1.43008844513275,1.224617350636194,-0.034945866712754514,0.27030557739988653,0.09109586873338384,0.059881662003754825,0.3104236645167781,0.22448887933492293,0.3554498977145127,0.11150473765961673,0.20982434276025627,0.17776604468030302,Disco
-33.95731762615223,6.874868370833091,-2.154025598810891,3.429811440699469,-0.7707322503193674,2.0894668439937596,0.16058017503549776,0.6285438549425915,0.2229345235731822,0.15271460522236324,0.2521819185986836,0.24469311118437798,0.19017055139554104,0.10259180278397545,0.16881703803926704,0.20135904212724334,Disco
-30.020117814313842,7.778037846786675,-1.9424350179951726,2.5947410633646695,-2.2393736492796372,1.7441698373158248,0.005868590459667412,0.8849899638771744,0.22262908536085219,0.2849293606526329,0.5658796091329965,0.11907699092536371,0.17530298528509608,-0.0028648124792534763,0.1262219208187779,0.22420849912141838,Disco
-33.13456282370335,7.4838956586377785,-2.2139218127159825,3.561346311286349,-0.4633509915035796,1.366623181214782,0.06518989660669255,0.6998317249531865,0.4315965501827064,0.32906898616595204,0.4080453991548903,0.24150598955724623,0.3188549855957538,-0.018281461492120475,0.1058826420918184,0.18423624459995175,Disco
-34.95452322748389,7.605864892385873,-1.6053232554255383,2.5004190702386073,-1.357141017703646,1.3305224460332323,0.08912160933452905,0.7070026117716103,0.34969680033438844,0.5227932786375665,0.6421796733468097,0.205154789272545,0.15466230919569865,-0.07030226036649932,0.13825298026337177,0.19595669082376266,Disco
-35.03975375545261,8.999090750400063,-2.9601397340497253,2.481203105422254,-0.4789591886694883,1.120161720211365,0.28476221470206614,0.24600286021845524,0.37311119884468874,0.1768703400414974,0.4603902191399334,-0.03176770006672164,0.05373204792990267,0.10378154438176225,-0.0629253932822974,0.20478165376096352,Disco
-31.527068675875647,6.159545831925834,-1.8933297213573792,3.471760185828166,-1.2716545463054847,1.9166116398933242,-0.7187912331308484,0.7280825311220678,0.24127512627092942,0.3295457264907291,0.23951035163991619,0.1772127503030112,0.40224402196795206,0.017517134140374084,0.17245872225575654,0.22614136307231097,Disco
-31.803667798280273,7.128067599888461,-1.6333678906492324,3.7600243973655556,-1.2088150391678465,1.8719527786255301,0.18548286842107925,0.6495233969770156,0.20531963870314643,0.299407772904049,0.379280131448487,0.16458253008017112,0.1732104398720944,-0.1454638074829793,0.025181561244345105,0.19556661130746344,Disco
-31.803667798280273,7.128067599888461,-1.6333678906492324,3.7600243973655556,-1.2088150391678465,1.8719527786255301,0.18548286842107925,0.6495233969770156,0.20531963870314643,0.299407772904049,0.379280131448487,0.16458253008017112,0.1732104398720944,-0.1454638074829793,0.025181561244345105,0.19556661130746344,Disco
-34.248016277804545,8.544485021423704,-0.874414055921942,3.0065033968103423,-0.8214951515022851,1.1922574541151705,0.07578121341473026,0.6148044426698688,0.2708479702414619,0.3218443934773003,0.45821022466873623,-0.11576570627515602,0.3784023268530353,-0.09402886422721261,0.1449051402630573,0.14999791999651346,Blues
-38.5930625572514,7.987534110925035,0.09206082776891042,3.3757768202021694,-0.3961709576771792,0.9591204846246912,0.3939339476607278,0.6317473615248953,0.6558396600461398,0.3446827026518727,0.5234714334947365,-0.06001085470179135,0.26890822651351676,0.08572982463181905,0.17930744001210216,0.11665714841788034,Blues
-33.53891006939899,9.402639847354818,-0.3772665596087817,2.88918735700889,-0.06959780102778027,1.2227543682706363,0.10223467676922265,0.2196151039638258,0.20608908077597807,-0.10218892727226841,0.227445156579046,0.10460105769663883,0.2357448919746597,-0.006957929960511281,-0.006666619259619557,0.13004821704973873,Blues
-40.31867708830401,8.389734166775279,1.196544604214546,2.9365308233797385,0.3186910166123029,1.2270418574494901,0.4936298077591905,0.5011393260793091,0.5914810110268754,0.23364917021355827,0.43143844582346924,0.10035290451743671,0.18985509242775822,0.08532871420729496,0.0027877523375392887,0.0797606202812179,Blues
-36.26184013697089,9.470011979797206,-1.2616980950529038,2.964172633891964,-0.02767667139469509,1.0376506888410568,0.21153227951525258,0.2318719422413748,0.046235936259097166,-0.4972575515936637,0.12327796173803147,-0.053084350496599195,0.11734302792534318,-0.025575819641437573,-0.2805919585924625,0.1695113979681358,Blues
-38.131913510810186,8.955494709311095,-0.8608917072615028,3.0919281656683406,0.48605167568914254,0.9027435558208255,0.6276656415288112,0.18811872112547903,0.28021399907931044,0.1483194987885592,0.35459778647717655,0.0993029890823382,0.13467332057365086,0.010775266932226546,-0.24833105481408763,0.16134382203590705,Blues
-43.296446146526314,10.653277181520632,2.103145278403091,2.3108724640726024,-0.018120475604225104,0.2689096580994271,0.32918940949165504,0.38197478206605,0.7551489346244553,0.5721362993229481,0.7216085425471693,0.47177022269398056,0.3119016347642517,0.08799784288249334,-0.018707229107742418,0.0982128647346737,Blues
-40.01661002950938,9.518798508517863,0.2936365049798052,2.7524795388657735,0.2592332649265944,-0.01739813648358085,0.2599747291623561,0.49135281725386626,0.7152322867500891,0.5940836777076902,0.4639147020169395,0.3467838746866772,0.5391866118834271,0.13362137067591984,0.08090599017915177,0.11952072244241731,Blues
-33.17007818311301,8.314576722046482,-0.9418449113600981,3.3256989390376046,-0.787690350531582,0.8714327605276564,0.3824793880374703,0.33107771596339025,0.6662417980104579,0.2650477999609881,0.45284862088988903,0.15714432135621803,0.15023183420040595,0.09331107505034061,0.20954512698227595,0.1458471466131983,Blues
